tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
14.55714285714286,10.214285714285714,12.485714285714286,14.55714285714286,8.714285714285714,11.914285714285716,82.92857142857143,2.5745714285714283,100.0,8.928571428571429,0.0,29.4,235.4142857142857,1011.0428571428572,73.0,20.014285714285712,37.973950183992656
14.357142857142858,10.157142857142857,12.157142857142857,14.357142857142858,9.6,12.085714285714284,89.31428571428572,4.484714285714285,100.0,7.738571428571428,0.0,23.042857142857144,179.64285714285714,1007.1857142857144,77.94285714285715,16.242857142857144,-29.5608415708582
6.885714285714285,0.7857142857142856,3.4285714285714284,5.685714285714285,-2.542857142857143,0.7857142857142857,88.42857142857143,1.961,100.0,11.904285714285717,4.0285714285714285,25.37142857142857,244.14285714285717,1027.6857142857143,64.08571428571429,14.028571428571428,183.5188386224488
7.214285714285714,4.457142857142857,5.814285714285715,6.214285714285714,2.057142857142857,3.957142857142857,92.21428571428572,0.0669999999999999,57.142857142857146,3.571428571428572,0.0,17.242857142857144,169.08571428571426,1034.685714285714,96.71428571428572,4.9,-37.51660919825554
9.971428571428572,5.3,7.6571428571428575,8.385714285714286,1.6857142857142855,4.785714285714286,81.45714285714287,1.3782857142857143,85.71428571428571,7.141428571428572,0.0,33.24285714285714,231.8,997.9285714285714,78.71428571428571,16.571428571428573,-9.26510333360011
17.485714285714288,10.385714285714286,13.885714285714286,17.485714285714288,9.9,13.842857142857143,70.72857142857143,0.0991428571428571,28.571428571428573,1.7857142857142858,0.0,23.87142857142857,258.5571428571429,1019.4857142857144,64.85714285714286,22.442857142857143,-2.313694486075065
10.842857142857143,7.228571428571429,9.042857142857144,10.142857142857142,4.2,7.085714285714286,84.82857142857142,2.1414285714285715,71.42857142857143,5.952857142857143,0.0,28.4,152.4,1015.1,78.89999999999999,8.757142857142856,54.91738443641975
13.642857142857142,6.7,9.971428571428572,13.642857142857142,5.585714285714286,9.528571428571428,83.24285714285715,0.0835714285714285,85.71428571428571,3.5742857142857143,0.0,19.24285714285714,82.79999999999998,1020.6285714285714,57.42857142857143,8.714285714285714,-18.49256820279811
14.328571428571427,7.828571428571428,10.7,14.328571428571427,5.128571428571428,9.671428571428573,79.48571428571428,5.384714285714286,100.0,11.904285714285717,0.0,29.928571428571427,186.68571428571428,1000.1285714285714,74.3,12.042857142857144,37.155858469766144
7.528571428571429,2.885714285714286,5.271428571428571,5.014285714285714,-1.1714285714285713,2.3857142857142857,84.60000000000001,0.1807142857142857,42.85714285714285,2.381428571428572,0.92,32.17142857142857,173.92857142857142,1014.7428571428572,69.3,13.314285714285717,100.75750199026425
